1783	5037	0
1783	4850	0
1783	7049	0
1784	3975	1
1784	188	1
1784	42	1
1784	1597	1
1784	111	1
1784	2202	0
1784	2678	0
1784	2697	0
1784	6934	0
1784	837	0
1785	78	1
1785	609	1
1785	432	1
1785	42	1
1785	926	1
1785	476	0
1785	6045	0
1785	2693	0
1785	870	0
1785	5505	0
1786	215	1
1786	2688	1
1786	1671	1
1786	139	1
1786	1545	1
1786	169	1
1786	42	1
1786	162	1
1786	5278	0
1786	1879	0
1786	7175	0
1786	2415	0
1786	7037	0
1786	4318	0
1786	6302	0
1786	1159	0
1787	2618	1
1787	2531	1
1787	1466	1
1787	42	1
1787	592	0
1787	2978	0
1787	2725	0
1787	1382	0
1788	75	1
1788	1108	1
1788	1487	1
1788	42	1
1788	162	1
1788	114	1
1788	107	1
1788	153	1
1788	4633	0
1788	6953	0
1788	1544	0
1788	4515	0
1788	1772	0
1788	2541	0
1788	789	0
1788	1516	0
1789	215	1
1789	4145	1
1789	1474	1
1789	42	1
1789	171	1
1789	4811	0
1789	7266	0
1789	5569	0
1789	1883	0
1789	6046	0
1790	84	1
1790	2670	1
1790	42	1
1790	1220	0
1790	1726	0
1790	2357	0
1791	174	1
1791	196	1
1791	277	1
1791	335	1
1791	2003	1
1791	2744	1
1791	3687	1
1791	42	1
1791	620	1
1791	6400	0
1791	1581	0
1791	3998	0
1791	4228	0
1791	3637	0
1791	4050	0
1791	4034	0
1791	7171	0
1791	453	0
1792	75	1
1792	2479	1
1792	213	1
1792	42	1
1792	4146	1
1792	3754	1
1792	6360	0
1792	4959	0
1792	6071	0
1792	2082	0
1792	10	0
1792	6978	0
1793	1671	1
1793	1061	1
1793	4149	1
1793	221	1
1793	42	1
1793	4148	1
1793	4147	1
1793	4150	1
1793	3531	0
1793	5469	0
1793	6849	0
1793	1067	0
1793	1828	0
1793	2856	0
1793	5648	0
1793	4307	0
1794	215	1
1794	394	1
1794	327	1
1794	201	1
1794	42	1
1794	1187	1
1794	2993	0
1794	2173	0
1794	5668	0
1794	3910	0
1794	626	0
1794	2726	0
1795	4151	1
1795	169	1
1795	430	1
1795	42	1
1795	1071	1
1795	153	1
1795	997	1
1795	2926	0
1795	1212	0
1795	7095	0
1795	5370	0
1795	5028	0
1795	6634	0
1795	29	0
1796	1443	1
1796	87	1
1796	4100	1
1796	1246	1
1796	732	1
1796	42	1
1796	3142	0
1796	141	0
1796	1914	0
1796	2684	0
1796	1528	0
1796	136	0
1797	4152	1
1797	3709	1
1797	42	1
1797	2688	1
1797	1749	0
1797	4946	0
1797	6072	0
1797	1786	0
1798	352	1
1798	230	1
1798	1915	1
1798	412	1
1798	42	1
1798	1672	1
1798	93	0
1798	5369	0
1798	5843	0
1798	3044	0
1798	134	0
1798	1644	0
1799	174	1
1799	1672	1
1799	42	1
1799	2218	0
1799	2175	0
1799	5845	0
1800	215	1
1800	1061	1
1800	3997	1
1800	42	1
1800	358	1
1800	162	1
1800	1116	1
1800	2801	0
1800	3223	0
1800	2988	0
1800	1821	0
1800	4340	0
1800	6409	0
1800	6074	0
1801	323	1
1801	2757	1
1801	877	1
1801	4153	1
1801	3850	1
1801	2704	1
1801	42	1
1801	3302	0
1801	5643	0
1801	4284	0
1801	5810	0
1801	1490	0
1801	2461	0
1801	1478	0
1802	2757	1
1802	1438	1
1802	2586	1
1802	4154	1
1802	42	1
1802	6484	0
1802	6722	0
1802	3254	0
1802	178	0
1802	6220	0
1803	1512	1
1803	188	1
1803	4155	1
1803	144	1
1803	42	1
1803	3668	0
1803	4068	0
1803	346	0
1803	376	0
1803	807	0
1804	75	1
1804	213	1
1804	3306	1
1804	3222	1
1804	169	1
1804	85	1
1804	1308	1
1804	42	1
1804	107	1
1804	64	1
1804	319	1
1804	4637	0
1804	306	0
1804	5771	0
1804	2630	0
1804	3937	0
1804	6386	0
1804	4941	0
1804	1104	0
1804	1134	0
1804	986	0
1804	495	0
1805	4159	1
1805	2408	1
1805	2507	1
1805	4158	1
1805	2427	1
1805	169	1
1805	2668	1
1805	4157	1
1805	42	1
1805	4156	1
1805	1339	1
1805	5924	0
1805	5312	0
1805	4795	0
1805	383	0
1805	4746	0
1805	3068	0
1805	1323	0
1805	1926	0
1805	1999	0
1805	3443	0
1805	1470	0
1806	1877	1
1806	885	1
1806	368	1
1806	2507	1
1806	351	1
1806	42	1
1806	1810	0
1806	5662	0
1806	5384	0
1806	6342	0
1806	6931	0
1806	4934	0
1807	4160	1
1807	76	1
1807	87	1
1807	54	1
1807	2056	1
1807	1116	1
1807	385	1
1807	84	1
1807	6424	0
1807	1733	0
1807	4218	0
1807	4642	0
1807	6608	0
1807	3735	0
1807	2268	0
1807	1395	0
1808	394	1
1808	1949	1
1808	1693	1
1808	105	1
1808	84	1
1808	1661	0
1808	3759	0
1808	2738	0
1808	6595	0
1808	1893	0
1809	125	1
1809	84	1
1809	585	1
1809	2825	1
1809	1142	1
1809	3391	1
1809	4161	1
1809	105	1
1809	4162	1
1809	6554	0
1809	5623	0
1809	1545	0
1809	7066	0
1809	1749	0
1809	633	0
1809	4720	0
1809	6121	0
1809	6179	0
1810	1807	1
1810	1824	1
1810	98	1
1810	4164	1
1810	4163	1
1810	84	1
1810	387	1
1810	5264	0
1810	2798	0
1810	5825	0
1810	1269	0
1810	1249	0
1810	5756	0
1810	6224	0
1811	558	1
1811	586	1
1811	258	1
1811	136	1
1811	1271	1
1811	105	1
1811	1595	1
1811	107	1
1811	84	1
1811	4165	1
1811	2910	0
1811	2561	0
1811	3495	0
1811	5518	0
1811	246	0
1811	5010	0
1811	6885	0
1811	6786	0
1811	3631	0
1811	1895	0
1812	84	1
1812	100	1
1812	85	1
1812	2243	1
1812	152	1
1812	73	1
1812	1344	1
1812	4609	0
1812	1198	0
1812	4210	0
1812	214	0
1812	1594	0
1812	2244	0
1812	4809	0
1813	101	1
1813	220	1
1813	183	1
1813	296	1
1813	84	1
1813	599	1
1813	3423	0
1813	5945	0
1813	3916	0
1813	3533	0
1813	4746	0
1813	4370	0
1814	453	1
1814	4167	1
1814	4166	1
1814	2177	1
1814	1587	1
1814	105	1
1814	84	1
1814	4188	0
1814	3644	0
1814	2344	0
1814	1042	0
1814	6951	0
1814	15	0
1814	554	0
1815	105	1
1815	394	1
1815	84	1
1815	2688	1
1815	2254	0
1815	909	0
1815	1146	0
1815	1760	0
1816	105	1
1816	1596	1
1816	84	1
1816	5527	0
1816	620	0
1816	1996	0
1817	1084	1
1817	4168	1
1817	2507	1
1817	105	1
1817	84	1
1817	2944	0
1817	4510	0
1817	690	0
1817	2460	0
1817	1553	0
1818	1877	1
1818	2604	1
1818	2597	1
1818	2126	1
1818	2543	1
1818	641	1
1818	3818	1
1818	1149	1
1818	1222	1
1818	105	1
1818	163	1
1818	84	1
1818	876	0
1818	2031	0
1818	6379	0
1818	6786	0
1818	1221	0
1818	5929	0
1818	4976	0
1818	2244	0
1818	5439	0
1818	1842	0
1818	1877	0
1818	3220	0
1819	105	1
1819	335	1
1819	86	1
1819	84	1
1819	7013	0
1819	3490	0
1819	5672	0
1819	2072	0
1820	394	1
1820	697	1
1820	1878	1
1820	105	1
1820	84	1
1820	3581	0
1820	5871	0
1820	5057	0
1820	129	0
1820	914	0
1821	215	1
1821	75	1
1821	2613	1
1821	2093	1
1821	107	1
1821	84	1
1821	5093	0
1821	3816	0
1821	3324	0
1821	1269	0
1821	1011	0
1821	5743	0
1822	3292	1
1822	3220	1
1822	1197	1
1822	107	1
1822	1116	1
1822	1206	1
1822	4169	1
1822	84	1
1822	3624	0
1822	4426	0
1822	367	0
1822	1683	0
1822	945	0
1822	6617	0
1822	2861	0
1822	957	0
1823	170	1
1823	2507	1
1823	2543	1
1823	169	1
1823	2688	1
1823	1117	1
1823	84	1
1823	1567	0
1823	7159	0
1823	4577	0
1823	1829	0
1823	3080	0
1823	1593	0
1823	2753	0
1824	3975	1
1824	1172	1
1824	1284	1
1824	188	1
1824	741	1
1824	2688	1
1824	3990	1
1824	2393	1
1824	4170	1
1824	84	1
1824	4171	1
1824	2003	0
1824	1647	0
1824	6166	0
1824	6260	0
1824	7187	0
1824	6064	0
1824	4628	0
1824	120	0
1824	4945	0
1824	5637	0
1824	5514	0
1825	3771	1
1825	3292	1
1825	2609	1
1825	3765	1
1825	58	1
1825	3979	1
1825	2688	1
1825	1116	1
1825	84	1
1825	4254	0
1825	4462	0
1825	3933	0
1825	4913	0
1825	1302	0
1825	6701	0
1825	2367	0
1825	3666	0
1825	6367	0
1826	215	1
1826	75	1
1826	2208	1
1826	2688	1
1826	162	1
1826	3237	1
1826	84	1
1826	4320	0
1826	5892	0
1826	5368	0
1826	1372	0
1826	6865	0
1826	5570	0
1826	3546	0
1827	84	1
1827	2688	1
1827	860	0
1827	7092	0
1828	3353	1
1828	2688	1
1828	162	1
1828	84	1
1828	4064	1
1828	5510	0
1828	3285	0
1828	3695	0
1828	1643	0
1828	3382	0
1829	2507	1
1829	84	1
1829	2688	1
1829	2633	0
1829	1342	0
1829	2540	0
1830	1525	1
1830	805	1
1830	4173	1
1830	4172	1
1830	169	1
1830	2688	1
1830	3420	1
1830	84	1
1830	2534	0
1830	5041	0
1830	3293	0
1830	6539	0
1830	5213	0
1830	1294	0
1830	3836	0
1830	1696	0
1831	174	1
1831	4174	1
1831	1736	1
1831	1857	1
1831	243	1
1831	84	1
1831	111	1
1831	4086	0
1831	2420	0
1831	4202	0
1831	7275	0
1831	649	0
1831	5979	0
1831	2279	0
1832	162	1
1832	394	1
1832	114	1
1832	84	1
1832	4921	0
1832	2247	0
1832	3642	0
1832	1012	0
1833	3176	1
1833	1565	1
1833	1806	1
1833	168	1
1833	84	1
1833	4133	0
1833	6338	0
1833	4575	0
1833	2538	0
1833	4795	0
1834	1722	1
1834	1786	1
1834	2152	1
1834	2243	1
1834	4175	1
1834	2694	1
1834	3042	1
1834	84	1
1834	2743	0
1834	5784	0
1834	1879	0
1834	1133	0
1834	4714	0
1834	3994	0
1834	4061	0
1834	2979	0
1835	4179	1
1835	1746	1
1835	121	1
1835	4176	1
1835	4178	1
1835	1605	1
1835	4177	1
1835	84	1
1835	1240	0
1835	5739	0
1835	3770	0
1835	6601	0
1835	4981	0
1835	2683	0
1835	1612	0
1835	3666	0
1836	3292	1
1836	123	1
1836	217	1
1836	1060	1
1836	296	1
1836	84	1
1836	3877	0
1836	6090	0
1836	1715	0
1836	3692	0
1836	2852	0
1836	6044	0
1837	4181	1
1837	84	1
1837	1319	1
1837	4180	1
1837	271	1
1837	547	1
1837	86	1
1837	3752	0
1837	739	0
1837	1691	0
1837	1188	0
1837	7031	0
1837	3340	0
1837	3931	0
1838	215	1
1838	394	1
1838	84	1
1838	286	1
1838	151	1
1838	168	1
1838	4096	1
1838	86	1
1838	4482	0
1838	540	0
1838	5031	0
1838	317	0
1838	5052	0
1838	6415	0
1838	3420	0
1838	5511	0
1839	394	1
1839	1150	1
1839	3292	1
1839	84	1
1839	1907	1
1839	1375	1
1839	813	1
1839	1684	0
1839	1589	0
1839	2928	0
1839	5541	0
1839	4147	0
1839	2520	0
1839	7226	0
1840	1150	1
1840	84	1
1840	5777	0
1840	3900	0
1841	203	1
1841	135	1
1841	2516	1
1841	84	1
1841	292	0
1841	2407	0
1841	4035	0
1841	436	0
1842	136	1
1842	84	1
1842	5475	0
1842	3997	0
1843	2840	1
1843	4182	1
1843	222	1
1843	137	1
1843	84	1
1843	2246	0
1843	83	0
1843	616	0
1843	133	0
1843	3899	0
1844	215	1
1844	141	1
1844	170	1
1844	2507	1
1844	68	1
1844	84	1
1844	872	0
1844	104	0
1844	5168	0
1844	6596	0
1844	1074	0
1844	5438	0
1845	169	1
1845	84	1
1845	4814	0
1845	2562	0
1846	486	1
1846	1698	1
1846	616	1
1846	1271	1
1846	84	1
1846	4183	1
1846	541	0
1846	3706	0
1846	366	0
1846	5354	0
1846	3884	0
1846	637	0
1847	4184	1
1847	2281	1
1847	3407	1
1847	3913	1
1847	4185	1
1847	171	1
1847	2025	1
1847	2829	1
1847	84	1
1847	4118	0
1847	2615	0
1847	2620	0
1847	3487	0
1847	3493	0
1847	6302	0
1847	4593	0
1847	7024	0
1847	1007	0
1848	394	1
1848	3237	1
1848	84	1
1848	2507	1
1848	4829	0
1848	3831	0
1848	170	0
1848	3962	0
1849	210	1
1849	3021	1
1849	3575	1
1849	84	1
1849	471	1
1849	4679	0
1849	5048	0
1849	4467	0
1849	4457	0
1849	1838	0
1850	4186	1
1850	4113	1
1850	3094	1
1850	84	1
1850	4972	0
1850	1612	0
1850	2601	0
1850	1108	0
1851	523	1
1851	2208	1
1851	3878	1
1851	710	1
1851	399	1
1851	594	1
1851	3374	1
1851	84	1
1851	2995	0
1851	460	0
1851	7245	0
1851	1943	0
1851	788	0
1851	619	0
1851	503	0
1851	4295	0
1852	183	1
1852	256	1
1852	2724	1
1852	84	1
1852	1762	0
1852	1774	0
1852	3582	0
1852	151	0
1853	548	1
1853	687	1
1853	586	1
1853	726	1
1853	4188	1
1853	1177	1
1853	4187	1
1853	907	1
1853	2829	1
1853	84	1
1853	2647	1
1853	1767	0
1853	4503	0
1853	4255	0
1853	6953	0
1853	7097	0
1853	2219	0
1853	1397	0
1853	630	0
1853	6108	0
1853	7281	0
1853	7266	0
1854	1603	1
1854	3687	1
1854	984	1
1854	877	1
1854	2543	1
1854	264	1
1854	169	1
1854	1933	1
1854	366	1
1854	203	1
1854	162	1
1854	611	1
1854	84	1
1854	5289	0
1854	2754	0
1854	2759	0
1854	6676	0
1854	3578	0
1854	2018	0
1854	6701	0
1854	271	0
1854	5130	0
1854	2859	0
1854	3030	0
1854	1618	0
1854	746	0
1855	835	1
1855	183	1
1855	2026	1
1855	3828	1
1855	84	1
1855	4189	1
1855	3883	0
1855	2298	0
1855	61	0
1855	7012	0
1855	5023	0
1855	5987	0
1856	394	1
1856	73	1
1856	84	1
1856	1606	1
1856	3377	0
1856	3082	0
1856	6224	0
1856	5951	0
1857	4063	1
1857	84	1
1857	162	1
1857	1877	1
1857	4777	0
1857	3381	0
1857	1611	0
1857	5030	0
1858	2846	1
1858	1487	1
1858	207	1
1858	84	1
1858	386	1
1858	7010	0
1858	2781	0
1858	1682	0
1858	6866	0
1858	2147	0
1859	394	1
1859	169	1
1859	84	1
1859	4486	0
1859	1954	0
1859	2526	0
1860	84	1
1860	2701	0
1861	4190	1
1861	4191	1
1861	84	1
1861	1460	1
1861	887	0
1861	29	0
1861	4792	0
1861	5213	0
1862	84	1
1862	246	1
1862	1974	1
1862	1333	1
1862	4192	1
1862	39	0
1862	5942	0
1862	4249	0
1862	6248	0
1862	3517	0
1863	3165	1
1863	294	1
1863	1785	1
1863	928	1
1863	84	1
1863	1313	0
1863	2801	0
1863	4896	0
1863	2683	0
1863	2029	0
1864	1071	1
1864	394	1
1864	730	1
1864	84	1
1864	1742	0
1864	3616	0
1864	1977	0
1864	6952	0
1865	3396	1
1865	154	1
1865	3263	1
1865	236	1
1865	84	1
1865	1593	0
1865	4974	0
1865	2251	0
1865	3635	0
1865	2319	0
1866	394	1
1866	2714	1
1866	37	1
1866	163	1
1866	84	1
1866	4251	0
1866	4913	0
1866	574	0
1866	2905	0
1866	4860	0
1867	3768	1
1867	1556	1
1867	84	1
1867	2243	0
1867	4694	0
1867	4536	0
1868	261	1
1868	4193	1
1868	162	1
1868	1116	1
1868	84	1
1868	106	0
1868	303	0
1868	7212	0
1868	5092	0
1868	85	0
1869	319	1
1869	59	1
1869	84	1
1869	4194	1
1869	5780	0
1869	4614	0
1869	2975	0
1869	4573	0
1870	283	1
1870	1433	1
1870	1922	1
1870	171	1
1870	84	1
1870	631	1
1870	599	1
1870	5458	0
1870	634	0
1870	2435	0
1870	351	0
1870	7135	0
1870	5575	0
1870	5279	0
1871	4195	1
1871	155	1
1871	84	1
1871	5149	0
1871	6053	0
1871	609	0
1872	2564	1
1872	353	1
1872	2687	1
1872	84	1
1872	4302	0
1872	7232	0
1872	7121	0
1872	1399	0
1873	174	1
1873	2803	1
1873	40	1
1873	4196	1
1873	1518	1
1873	1878	1
1873	84	1
1873	2812	0
1873	847	0
1873	6301	0
1873	6393	0
1873	5285	0
1873	4465	0
1873	7134	0
1874	3997	1
1874	570	1
1874	1097	1
1874	84	1
1874	38	0
1874	6886	0
1874	5910	0
1874	924	0
1875	488	1
1875	84	1
1875	4158	0
1875	131	0
1876	4103	1
1876	409	1
1876	2507	1
1876	169	1
1876	4198	1
1876	4197	1
1876	289	1
1876	84	1
1876	5931	0
1876	4390	0
1876	6823	0
1876	6710	0
1876	6850	0
1876	7012	0
1876	2310	0
1876	3743	0
1877	147	1
1877	4199	1
1877	59	1
1877	84	1
1877	64	1
1877	6623	0
1877	6850	0
1877	1081	0
1877	5905	0
1877	2449	0
1878	215	1
1878	394	1
1878	4041	1
1878	1706	1
1878	3234	1
1878	162	1
1878	84	1
1878	5685	0
1878	6	0
1878	1069	0
1878	5881	0
1878	4347	0
1878	275	0
1878	6335	0
1879	3292	1
1879	201	1
1879	3237	1
1879	84	1
1879	2494	0
1879	7179	0
1879	2902	0
1879	6782	0
1880	3975	1
1880	1086	1
1880	2008	1
1880	1732	1
1880	619	1
1880	4200	1
1880	1351	1
1880	1597	1
1880	84	1
1880	1606	1
1880	3258	0
1880	3360	0
1880	1649	0
1880	5828	0
1880	4687	0
1880	2398	0
1880	531	0
1880	4958	0
1880	2419	0
1880	2678	0
1881	1877	1
1881	394	1
1881	170	1
1881	291	1
1881	2272	1
1881	1547	1
1881	2225	1
1881	84	1
1881	2264	0
1881	5765	0
1881	4794	0
1881	1625	0
1881	3299	0
1881	2986	0
1881	6014	0
1881	2155	0
1882	3975	1
1882	697	1
1882	3198	1
1882	188	1
1882	1876	1
1882	1308	1
1882	1878	1
1882	84	1
1882	4039	1
1882	3644	0
1882	4694	0
1882	1197	0
1882	6582	0
1882	1609	0
1882	3337	0
1882	4115	0
1882	6931	0
1882	7030	0
1883	215	1
1883	1807	1
1883	1161	1
1883	2420	1
1883	84	1
1883	6938	0
1883	3434	0
1883	5277	0
1883	3741	0
1883	4297	0
1884	394	1
1884	84	1
1884	419	1
1884	3425	0
1884	2279	0
1884	5078	0
1885	4201	1
1885	2535	1
1885	268	1
1885	233	1
1885	223	1
1885	488	1
1885	405	1
1885	2225	1
1885	84	1
1885	2478	0
1885	5731	0
1885	4312	0
1885	2827	0
1885	5364	0
1885	6846	0
1885	6133	0
1885	6875	0
1885	6896	0
1886	215	1
1886	76	1
1886	481	1
1886	2831	1
1886	420	1
1886	84	1
1886	4981	0
1886	6516	0
1886	1207	0
1886	7062	0
1886	6058	0
1886	5990	0
1887	394	1
1887	4202	1
1887	170	1
1887	767	1
1887	4203	1
1887	84	1
1887	7030	0
1887	1548	0
1887	2147	0
1887	5025	0
1887	3290	0
1887	2509	0
1888	289	1
1888	1961	1
1888	84	1
1888	4204	1
1888	643	0
1888	6843	0
1888	7137	0
1888	339	0
1889	394	1
1889	391	1
1889	680	1
1889	169	1
1889	84	1
1889	4495	0
1889	1130	0
1889	4078	0
1889	932	0
1889	3345	0
1890	347	1
1890	2679	1
1890	4205	1
1890	1836	1
1890	84	1
1890	3271	0
1890	3942	0
1890	3380	0
1890	2446	0
1890	7044	0
1891	1877	1
1891	3658	1
1891	230	1
1891	2244	1
1891	634	1
1891	84	1
1891	965	1
1891	4206	1
1891	2602	0
1891	794	0
1891	2283	0
1891	339	0
1891	6005	0
1891	802	0
1891	6156	0
1891	5188	0
1892	394	1
1892	2208	1
1892	3747	1
1892	1203	1
1892	2878	1
1892	1878	1
1892	84	1
1892	5615	0
1892	1690	0
1892	6614	0
1892	2782	0
1892	1819	0
1892	6066	0
1892	1149	0
1893	4208	1
1893	642	1
1893	4207	1
1893	184	1
1893	72	1
1893	907	1
1893	84	1
1893	1334	0
1893	4873	0
1893	1749	0
1893	7144	0
1893	6058	0
1893	4269	0
1893	2403	0
1894	174	1
1894	830	1
1894	2507	1
1894	2092	1
1894	1289	1
1894	4209	1
1894	84	1
1894	2780	1
1894	4902	0
1894	3740	0
1894	2189	0
1894	3558	0
1894	1166	0
1894	6481	0
1894	4396	0
1894	1599	0
1895	258	1
1895	1196	1
1895	84	1
1895	3517	0
1895	6439	0
1895	4446	0
1896	394	1
1896	4211	1
1896	4210	1
1896	4198	1
1896	169	1
1896	84	1
1896	4004	1
1896	1114	0
1896	7098	0
1896	2306	0
1896	5634	0
1896	1834	0
1896	4501	0
1896	3892	0
1897	4215	1
1897	4213	1
1897	4212	1
1897	4214	1
1897	84	1
1897	5579	0
1897	1926	0
1897	1587	0
1897	5897	0
1897	237	0
1898	253	1
1898	246	1
1898	84	1
1898	4064	1
1898	1021	1
1898	2862	0
1898	1478	0
1898	4620	0
1898	4042	0
1898	1025	0
1899	3975	1
1899	234	1
1899	2443	1
1899	841	1
1899	2218	1
1899	4216	1
1899	659	1
1899	3737	1
1899	84	1
1899	5722	0
1899	5427	0
1899	1264	0
1899	16	0
1899	2201	0
1899	3758	0
1899	349	0
1899	6630	0
1899	3145	0
1900	185	1
1900	1949	1
1900	58	1
1900	184	1
1900	84	1
1900	4205	0
1900	6064	0
1900	2398	0
1900	6709	0
1900	5990	0
1901	4217	1
1901	170	1
1901	1117	1
1901	1878	1
1901	171	1
1901	84	1
1901	5621	0
1901	3919	0
1901	5309	0
1901	6918	0
1901	3412	0
1901	6566	0
1902	3115	1
1902	3375	1
1902	3245	1
1902	85	1
1902	178	1
1902	2694	1
1902	4218	1
1902	4217	0
1902	3373	0
1902	6077	0
1902	6751	0
1902	1871	0
1902	7161	0
1902	54	0
1903	215	1
1903	1340	1
1903	3833	1
1903	3890	1
1903	286	1
1903	812	1
1903	3987	1
1903	3058	1
1903	100	1
1903	85	1
1903	1540	1
1903	2688	1
1903	757	1
1903	1226	0
1903	4058	0
1903	5959	0
1903	7057	0
1903	5733	0
1903	1051	0
1903	2267	0
1903	5350	0
1903	267	0
1903	2213	0
1903	2339	0
1903	6941	0
1903	200	0
1904	101	1
1904	857	1
1904	1758	1
1904	4220	1
1904	85	1
1904	1621	1
1904	2527	1
1904	4219	1
1904	5601	0
1904	321	0
1904	1753	0
1904	1364	0
1904	2235	0
1904	6362	0
1904	6820	0
1904	3869	0
1905	394	1
1905	799	1
1905	2831	1
1905	4221	1
1905	1145	1
1905	85	1
1905	4203	1
1905	3635	1
1905	4009	0
1905	3849	0
1905	2249	0
1905	2623	0
1905	1214	0
1905	695	0
1905	6045	0
1905	2227	0
1906	4223	1
1906	4222	1
1906	103	1
1906	2591	1
1906	85	1
1906	1356	1
1906	1226	1
1906	244	1
1906	4097	1
1906	4993	0
1906	2314	0
1906	3837	0
1906	3060	0
1906	278	0
1906	4295	0
1906	4445	0
1906	2756	0
1906	4572	0
1907	1962	1
1907	103	1
1907	85	1
1907	4224	1
1907	7220	0
1907	5211	0
1907	2071	0
1907	3427	0
1908	394	1
1908	523	1
1908	1563	1
1908	2874	1
1908	4225	1
1908	3452	1
1908	2233	1
1908	67	1
1908	2092	1
1908	636	1
1908	85	1
1908	105	1
1908	5263	0
1908	5271	0
1908	2289	0
1908	409	0
1908	1650	0
1908	3111	0
1908	6521	0
1908	6137	0
1908	4869	0
1908	2404	0
1908	6169	0
1908	2523	0
1909	2601	1
1909	2555	1
1909	3222	1
1909	85	1
1909	73	1
1909	107	1
1909	4305	0
1909	6502	0
1909	2867	0
1909	1805	0
1909	5934	0
1909	3145	0
1910	931	1
1910	1729	1
1910	4227	1
1910	62	1
1910	85	1
1910	107	1
1910	4226	1
1910	5200	0
1910	4623	0
1910	6756	0
1910	4797	0
1910	6152	0
1910	3376	0
1910	126	0
1911	3306	1
1911	4229	1
1911	85	1
1911	1541	1
1911	4228	1
1911	107	1
1911	6757	0
1911	6026	0
1911	4620	0
1911	3970	0
1911	3457	0
1911	733	0
1912	4230	1
1912	2050	1
1912	2602	1
1912	85	1
1912	1489	1
1912	62	1
1912	2527	1
1912	107	1
1912	1315	1
1912	2030	0
1912	6905	0
1912	1098	0
1912	4007	0
1912	1779	0
1912	1233	0
1912	5558	0
1912	3742	0
1912	689	0
1913	70	1
1913	109	1
1913	85	1
1913	58	1
1913	3231	1
1913	6099	0
1913	3301	0
1913	2711	0
1913	4056	0
1913	404	0
1914	113	1
1914	85	1
1914	4231	1
1914	137	1
1914	3824	0
1914	26	0
1914	688	0
1914	2428	0
1915	43	1
1915	4232	1
1915	2732	1
1915	4042	1
1915	4233	1
1915	277	1
1915	85	1
1915	3185	1
1915	4245	0
1915	2657	0
1915	4346	0
1915	6078	0
1915	145	0
1915	1144	0
1915	5472	0
1915	7138	0
1916	903	1
1916	4234	1
1916	128	1
1916	4235	1
1916	1079	1
1916	85	1
1916	1460	1
1916	220	1
1916	376	1
1916	5929	0
1916	160	0
1916	6283	0
1916	2282	0
1916	338	0
1916	1771	0
1916	272	0
1916	3694	0
1916	543	0
1917	1104	1
1917	1635	1
1917	128	1
1917	67	1
1917	85	1
1917	62	1
1917	1487	1
1917	4872	0
1917	4100	0
1917	252	0
1917	6079	0
1917	6684	0
1917	528	0
1917	5808	0
1918	85	1
1918	1110	1
1918	64	1
1918	130	1
1918	1725	0
1918	4197	0
1918	4079	0
1918	676	0
1919	1159	1
1919	139	1
1919	1138	1
1919	1110	1
1919	85	1
1919	62	1
1919	130	1
1919	3438	1
1919	64	1
1919	1762	0
1919	2225	0
1919	1990	0
1919	3993	0
1919	3739	0
1919	1861	0
1919	1479	0
1919	4501	0
1919	892	0
1920	4238	1
1920	4237	1
1920	4236	1
1920	286	1
1920	85	1
1920	2109	1
1920	130	1
1920	4171	0
1920	4428	0
1920	1607	0
1920	1882	0
1920	6953	0
1920	6219	0
1920	5279	0
1921	286	1
1921	85	1
1921	2774	1
1921	132	1
1921	237	0
1921	1740	0
1921	993	0
1921	6460	0
1922	1619	1
1922	168	1
1922	85	1
1922	37	1
1922	86	1
1922	468	1
1922	184	0
1922	4717	0
1922	1511	0
1922	4260	0
1922	3700	0
1922	2502	0
1923	752	1
1923	2142	1
1923	85	1
1923	68	1
1923	1933	1
1923	5900	0
1923	219	0
1923	5626	0
1923	7254	0
1923	6292	0
1924	1635	1
1924	1086	1
1924	2008	1
1924	3306	1
1924	67	1
1924	85	1
1924	62	1
1924	64	1
1924	4688	0
1924	4113	0
1924	3187	0
1924	3678	0
1924	4130	0
1924	4110	0
1924	4140	0
1924	5602	0
1925	1635	1
1925	559	1
1925	85	1
1925	1965	1
1925	664	1
1925	64	1
1925	491	1
1925	5013	0
1925	5830	0
1925	609	0
1925	615	0
1925	2226	0
1925	2765	0
1925	2002	0
1926	1159	1
1926	85	1
1926	62	1
1926	155	1
1926	801	1
1926	5569	0
1926	5694	0
1926	3720	0
1926	6568	0
1926	5762	0
1927	85	1
1927	62	1
1927	64	1
1927	1159	1
1927	1839	0
1927	5582	0
1927	2968	0
1927	1095	0
1928	1634	1
1928	1159	1
1928	3396	1
1928	85	1
1928	3437	1
1928	62	1
1928	539	0
1928	3749	0
1928	4743	0
1928	3214	0
1928	6519	0
1928	3032	0
1929	4240	1
1929	261	1
1929	4239	1
1929	85	1
1929	4241	1
1929	62	1
1929	1442	0
1929	921	0
1929	4355	0
1929	1908	0
1929	6147	0
1929	6684	0
1930	3181	1
1930	3306	1
1930	67	1
1930	699	1
1930	62	1
1930	85	1
1930	64	1
1930	4445	0
1930	2181	0
1930	3467	0
1930	6889	0
1930	1007	0
1930	1307	0
1930	4421	0
1931	85	1
1931	3306	1
1931	62	1
1931	1159	1
1931	1605	0
1931	3870	0
1931	4417	0
1931	863	0
1932	1509	1
1932	2008	1
1932	62	1
1932	85	1
1932	72	1
1932	421	1
1932	1589	0
1932	3077	0
1932	6155	0
1932	4114	0
1932	664	0
